FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TYPE_CRIME,Tipo di delitto,SEX,Sesso,AGE,Età,CITIZENSHIP,Cittadinanza,TIME_PERIOD,Osservazione,NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TYPE_CRIME,Tipo di delitto (NOTE_TYPE_CRIME)
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,ITL,Italiano-a,2024,164,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2015,5,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2016,6,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2017,8,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2018,8,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2019,6,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2020,8,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2021,7,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2022,5,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2023,4,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,FRG,Straniero-a,2024,4,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2015,201,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2016,200,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2017,283,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2018,177,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2019,180,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2020,184,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2021,185,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2022,198,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2023,170,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y55-64,55-64 anni,TOTAL,Totale,2024,168,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2015,277,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2016,231,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2017,322,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2018,165,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2019,197,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2020,199,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2021,214,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2022,245,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2023,196,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,ITL,Italiano-a,2024,175,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2015,1,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2016,3,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2017,3,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2018,1,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2019,0,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2020,1,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2021,5,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2022,10,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2023,1,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,FRG,Straniero-a,2024,5,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,TOTAL,Totale,2015,278,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,TOTAL,Totale,2016,234,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,TOTAL,Totale,2017,325,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,TOTAL,Totale,2018,166,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,TOTAL,Totale,2019,197,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,TOTAL,Totale,2020,200,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,TOTAL,Totale,2021,219,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,ARSON,Incendi,2,Femmine,Y_GE65,65 anni e più,TOTAL,Totale,2022,255,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,REATI_PS__ARSON_N1,Le voci di dettaglio sono solo una selezione delle più rilevanti
